location,living_area,num_bedrooms,num_bathrooms,lot_size,age,condition,interest_rate,unemployment_rate,gdp_growth,median_income,crime_rate,school_rating,time_on_market,num_rooms,price
Rural,1489,5,1,9487,12,2,5.746760087869467,5.357802665674158,1.7152961020003488,57185.77805123525,5,1,79,5,471980.70569973014
Suburbs,2704,2,2,4323,49,1,3.888777982079249,5.927120674186424,2.3267529849612765,85553.08511575204,1,5,61,5,269188.55735669145
Suburbs,1641,2,3,4667,27,4,3.3644643997767565,4.584159231457772,1.2244972504147587,70766.95066082239,1,4,79,10,288112.45658833993
Coastal,1679,3,4,7403,26,4,4.1894997863769685,6.034308025797856,1.4150606180127152,73490.79302073825,1,4,87,10,302386.36678450805
Coastal,2125,5,2,3843,33,5,5.2207024577448475,4.1264797073621065,1.6988040053318587,70500.74398873356,2,4,54,9,378345.36031086976
Rural,2206,5,2,5346,50,2,5.247930309641978,7.6883639260938965,2.410967620287847,73079.96134710284,2,2,43,8,460652.21492427884
Downtown,2958,2,1,3453,30,2,4.606005423389725,4.559138044414853,1.3787253625921192,55411.17360731209,4,1,57,5,251346.41907837376
Rural,2633,4,3,8367,8,3,4.487409448409392,4.920168259312609,1.9136661828909114,88416.24535793942,2,1,73,5,382334.49526665895
Downtown,1285,5,4,7282,50,3,4.066195660274568,4.742528522805003,2.8579210136051927,98687.024494816,2,1,43,6,400121.0369809458
Coastal,2073,3,3,1360,28,2,5.660195648409217,7.081734839437598,1.9933065688586522,86190.66299665801,5,1,13,5,499464.59748065326
Rural,1142,4,1,7897,38,3,3.607663749015292,7.533209351532342,2.617767553250977,79846.42534756195,4,4,10,4,335615.8295687322
Rural,2175,4,4,5065,42,2,5.435292791052062,7.621490018227513,2.6540849961302824,63519.00491668638,2,1,59,9,489633.6086404145
Downtown,1969,3,3,5384,27,3,5.474227176263801,4.761584368264235,1.1510731170252932,51006.952413565334,4,1,10,7,252592.2446462175
Rural,2531,3,1,5405,31,2,5.280280829750065,6.11341412119528,2.860520257950335,96852.37848599796,3,3,65,4,482546.08420963265
Suburbs,1663,2,2,4908,7,5,5.851087472624496,4.295003065384089,1.6537144088995024,75407.66012498064,2,1,26,9,403106.7869134556
Coastal,1021,4,1,7473,15,5,4.36857225177096,6.731552874950541,1.5853193798305503,82949.23779356586,4,5,72,9,496778.6615606454
Suburbs,1854,3,2,7830,18,1,5.618831523207477,7.4814978899957785,2.5678326569590575,52747.32627480227,1,2,37,9,488310.0040919842
Coastal,1153,3,1,5737,38,2,3.7980616833843306,6.004665901570815,2.4097150575125674,63279.78388938003,4,4,12,9,401463.60755380464
Rural,1476,4,2,9718,18,4,3.8237464918443895,6.7074577567929135,2.4591528199300985,86455.0643766737,1,2,51,5,292316.36329955613
Downtown,2918,2,4,9405,32,1,4.7926555205869725,5.92871298956494,1.2241074905656486,94590.85973384893,5,3,27,5,410677.0843864997
Rural,2274,3,3,7631,26,1,4.126890199931465,5.8754715294724065,2.4242148125347196,62812.51568118187,1,4,62,4,307926.51578270737
Downtown,2377,5,2,9153,32,2,3.393188092611485,5.487801172603435,2.9463236308291645,81380.61902252688,1,2,89,9,218959.2495227094
Rural,1145,4,1,2521,19,4,3.272606022421516,4.581549663604523,2.8702076699292354,69900.8229637156,2,3,65,4,376551.83276529086
Rural,2462,4,3,6734,24,4,5.032837837708996,5.0911887662799025,2.011826507781308,92909.41618688955,1,4,36,6,353060.5234664313
Coastal,2000,2,1,3527,40,1,3.0660098727742677,5.458113539095896,2.5607563511750175,69249.97813927266,1,1,81,8,374628.7654819994
Suburbs,1456,5,2,5115,42,2,3.734965422095411,4.91974911081949,1.8052429547974491,83862.57153424478,2,2,86,7,282272.3133650729
Downtown,2802,2,2,7587,35,1,3.0448162483879386,5.58029285268575,1.792981395064858,62959.95804343362,4,4,16,9,352072.6889036122
Rural,2188,2,4,7212,11,1,4.15668637622569,6.845116297523808,1.907573573128871,86727.72886884562,5,1,23,8,297368.46584549756
Downtown,1274,5,4,5811,14,1,4.987698657116638,4.903895174327777,2.2194093686803233,66641.36625036557,5,3,38,8,211654.77060902485
Rural,1436,4,4,4790,15,3,4.210274377477872,4.00853496855666,1.6193471806494681,53824.42135458342,4,1,56,6,303388.81612636667
Suburbs,1028,4,2,9723,19,4,5.173718268110174,7.735324911054203,1.8242817204297757,80373.64960930138,5,5,64,7,422126.332998384
Suburbs,2090,2,2,9246,13,3,3.6259953091173376,6.692760151874163,1.7806172736117283,98699.86651535668,2,1,25,10,413097.72321643366
Rural,1387,3,2,8236,33,5,3.400134809349067,6.244436225666684,2.786462691062969,66263.53745071852,2,2,84,7,428667.0760362393
Downtown,2722,3,2,2347,33,5,3.682110240821659,6.572666635130208,1.3320555719801164,50963.949942347084,1,3,18,6,320861.45415020146
Downtown,2772,4,2,8555,8,1,5.241408075307055,7.710921611870608,1.6621674025776783,62390.85264122098,1,2,54,8,368133.8106372651
Downtown,1986,3,1,6253,25,5,3.1643071720166493,4.954120940903875,2.104884461592002,54299.50446958042,5,2,90,9,202162.5255443232
Coastal,2358,4,2,1311,29,1,5.977661848091543,4.684927189661736,2.266383265563263,76357.9449711836,4,4,73,6,343496.15377661353
Rural,2808,2,2,5859,31,1,3.4305248588760513,4.944524864575742,1.8484368065030843,50838.90198358543,2,5,66,7,378599.313002681
Downtown,2524,5,4,2344,32,4,4.383632707944147,6.831864283367867,1.103189367471149,74694.97366534144,2,1,90,5,214871.12992850822
Downtown,1364,5,1,4118,9,2,4.149252165130665,7.36174661598524,2.430887573757211,57907.71333328023,3,3,39,4,300262.66992777726
Suburbs,1655,4,3,2431,26,4,4.852185285860127,7.780885155444259,1.3803389605762812,56186.821333771404,1,1,16,8,225375.3950667979
Suburbs,1394,4,1,2732,19,2,5.817432032076467,4.403660720372784,2.912491999494736,70568.37702059775,3,1,47,7,267172.60141836735
Downtown,2061,5,3,7379,16,3,3.0765991409882614,5.085199045633645,2.2075874019524226,86888.95209180198,4,5,37,7,332897.6932827404
Rural,2944,4,1,8496,14,4,5.771298030945086,6.224278430709647,1.5113909936679635,84902.95958900415,5,2,43,5,430651.7289140377
Rural,1821,5,1,2795,31,5,3.4673212080455045,5.591387153539447,2.9351367838962403,69647.78049627392,4,3,67,8,277229.26307301666
Downtown,1556,2,1,9022,31,4,3.445112766389191,7.022544993044201,1.8896403581778045,61018.18667361356,4,3,87,7,227624.72188573284
Suburbs,1767,2,2,1482,44,3,3.7574771425156523,5.632693728822652,1.619747309493105,82699.74420532484,5,1,63,6,255041.13052608946
Downtown,1499,2,3,7988,44,4,4.744857867567541,5.790975054771081,1.4910145185691606,71076.2529926513,1,5,77,4,258660.78432575197
Suburbs,2620,3,1,1998,37,1,3.8726615691076973,6.125491968823599,1.673465452324403,57294.84205717718,1,2,62,6,402292.1787387085
Coastal,2134,3,4,4470,44,2,5.434256847327687,6.93690231960497,2.3554821309008913,95409.14394843642,1,1,52,4,211658.60836060115
Rural,2025,4,3,1658,35,4,3.214577595443967,6.844817411792155,2.2391539231788053,71608.24074355999,4,2,17,4,326530.4824729086
Suburbs,1876,4,2,7005,8,5,3.9973796897267144,4.043612294160432,2.4899487071533817,94038.72814101522,4,5,86,10,450622.2716086117
Downtown,2125,4,1,2126,30,1,4.8057612480395555,4.805338058676481,2.3294421404127283,60424.337879844825,1,5,40,8,290600.60049366474
Coastal,2163,3,2,2288,45,2,3.78025383738205,4.158720620898676,1.702929125236402,53834.34683727488,5,4,72,4,425096.94198437006
Suburbs,2957,2,4,8962,37,4,3.1153959529251125,6.233818912719651,2.1936537761799695,81108.52918568265,4,5,51,9,406060.97009246645
Suburbs,1298,2,1,9910,47,5,3.577137808597869,5.4848917615526815,2.584942223658687,90612.51465813548,5,2,68,7,344586.6060209171
Suburbs,2253,5,3,1442,43,4,5.798197733584678,6.45446620858151,2.106268454957533,53999.8428753556,4,2,24,8,223069.47009666427
Coastal,1714,4,3,2507,22,5,5.578942165258529,7.45900268739207,1.7173925088134558,96774.72253469602,4,2,19,9,463317.6598343873
Downtown,1554,5,1,5339,6,3,4.580154592008926,6.120693281854502,2.639199769276983,69794.06505536844,4,5,23,4,325541.31197538954
Downtown,2019,3,3,6044,35,2,4.6343605528676965,5.2760054775272955,1.4401316509603992,52119.83629115231,3,4,43,9,303951.31306097354
Downtown,1764,3,2,2854,43,1,3.330111128989194,5.4763217413510095,2.8325791789220514,91427.80632932896,3,2,85,6,419168.85058478615
Coastal,1666,4,3,6195,39,4,3.7390476568003805,6.1652406760720275,2.9182961111565238,69244.4035820452,4,2,27,8,420517.6457622432
Coastal,2531,5,4,8124,23,4,4.78614510840248,5.851286879224839,1.7968659162453893,76001.26412985435,1,5,49,4,273391.79609435506
Coastal,2594,3,1,7871,9,2,5.035137235245245,4.667491075063863,2.31945643676353,60291.19319953397,2,4,35,10,369544.13472058845
Coastal,1662,5,3,4491,33,2,5.705013207766926,4.1775767853008094,1.605416300617039,96771.33431290975,3,2,16,9,321565.1062773232
Rural,1223,5,3,6976,13,2,3.0492662798698302,6.971163325095107,1.2470070477322923,77723.33849404522,3,4,30,9,471909.0656382689
Suburbs,2640,4,4,1747,38,3,5.39706334069122,4.047766908286623,1.173016828983887,99077.69539708737,5,5,73,9,246570.60118360384
Suburbs,1279,4,3,2795,12,5,5.839170672168139,5.867636866881164,1.094489170651605,88347.54003889127,5,5,23,4,449230.5022607106
Suburbs,2517,4,4,4550,16,3,5.450040416117403,5.182999580335995,2.3897820813127963,76331.06251760582,4,5,36,10,373371.4055606716
Coastal,2374,3,3,6805,42,3,3.9503560713133017,5.719003247295445,2.442681294658312,70367.83781313825,2,1,42,8,442475.16717093147
Suburbs,1600,5,1,5525,9,5,5.535125857874709,5.3234576120701504,1.6091130841422765,66016.07216152335,3,4,68,7,434711.63275741675
